,person_id,date,steps
0,100001,2024-01-01,2267
1,100001,2024-01-02,9433
2,100001,2024-01-03,8513
3,100001,2024-01-04,8041
4,100001,2024-01-05,2528
5,100001,2024-01-06,4890
6,100001,2024-01-07,9226
7,100001,2024-01-08,2585
8,100001,2024-01-09,3734
9,100001,2024-01-10,4005
10,100001,2024-01-11,4943
11,100001,2024-01-12,6393
12,100001,2024-01-13,8734
13,100001,2024-01-14,9838
14,100001,2024-01-16,3047
15,100001,2024-01-17,4556
16,100001,2024-01-18,1189
17,100001,2024-01-19,1775
18,100001,2024-01-20,5658
19,100001,2024-01-21,4152
20,100001,2024-01-22,7235
21,100001,2024-01-23,8099
22,100001,2024-01-24,9792
23,100001,2024-01-25,3747
24,100001,2024-01-26,2899
25,100001,2024-01-27,3612
26,100001,2024-01-28,6486
27,100001,2024-01-30,8849
28,100002,2024-01-01,3568
29,100002,2024-01-03,3062
30,100002,2024-01-04,9110
31,100002,2024-01-05,6618
32,100002,2024-01-07,4561
33,100002,2024-01-08,4099
34,100002,2024-01-09,1391
35,100002,2024-01-10,4840
36,100002,2024-01-11,1064
37,100002,2024-01-12,3731
38,100002,2024-01-13,6463
39,100002,2024-01-14,4104
40,100002,2024-01-15,7278
41,100002,2024-01-16,9392
42,100002,2024-01-17,3695
43,100002,2024-01-18,9154
44,100002,2024-01-19,7184
45,100002,2024-01-20,9006
46,100002,2024-01-21,3027
47,100002,2024-01-22,2028
48,100002,2024-01-23,6892
49,100002,2024-01-24,7736
50,100002,2024-01-25,6258
51,100002,2024-01-26,8215
52,100002,2024-01-27,3454
53,100002,2024-01-28,6056
54,100002,2024-01-29,6276
55,100002,2024-01-30,9996
56,100003,2024-01-01,6450
57,100003,2024-01-02,2306
58,100003,2024-01-03,8526
59,100003,2024-01-04,8994
60,100003,2024-01-05,2998
61,100003,2024-01-06,6864
62,100003,2024-01-08,3693
63,100003,2024-01-09,4581
64,100003,2024-01-10,2853
65,100003,2024-01-11,6530
66,100003,2024-01-12,7776
67,100003,2024-01-13,6232
68,100003,2024-01-15,2291
69,100003,2024-01-16,4748
70,100003,2024-01-17,2495
71,100003,2024-01-18,6575
72,100003,2024-01-19,4763
73,100003,2024-01-20,1663
74,100003,2024-01-21,6592
75,100003,2024-01-22,5413
76,100003,2024-01-24,9901
77,100003,2024-01-25,7585
78,100003,2024-01-26,2663
79,100003,2024-01-28,4304
80,100003,2024-01-29,8392
81,100003,2024-01-30,4627
82,100004,2024-01-01,3385
83,100004,2024-01-02,9155
84,100004,2024-01-04,2734
85,100004,2024-01-06,9680
86,100004,2024-01-07,2843
87,100004,2024-01-08,2986
88,100004,2024-01-09,2930
89,100004,2024-01-10,3976
90,100004,2024-01-11,9338
91,100004,2024-01-12,2959
92,100004,2024-01-13,3511
93,100004,2024-01-14,3911
94,100004,2024-01-15,3811
95,100004,2024-01-16,9800
96,100004,2024-01-18,5282
97,100004,2024-01-19,7546
98,100004,2024-01-20,7694
99,100004,2024-01-21,1659
100,100004,2024-01-22,6759
101,100004,2024-01-23,2802
102,100004,2024-01-24,6534
103,100004,2024-01-25,9120
104,100004,2024-01-26,8098
105,100004,2024-01-27,7616
106,100004,2024-01-28,5736
107,100004,2024-01-30,7287
108,100005,2024-01-01,5496
109,100005,2024-01-02,5735
110,100005,2024-01-03,4436
111,100005,2024-01-04,3961
112,100005,2024-01-05,4987
113,100005,2024-01-06,3200
114,100005,2024-01-07,2693
115,100005,2024-01-08,6592
116,100005,2024-01-09,9352
117,100005,2024-01-10,9754
118,100005,2024-01-11,7944
119,100005,2024-01-12,7015
120,100005,2024-01-13,1956
121,100005,2024-01-14,9445
122,100005,2024-01-15,5433
123,100005,2024-01-16,7893
124,100005,2024-01-17,5555
125,100005,2024-01-18,5911
126,100005,2024-01-19,3557
127,100005,2024-01-20,9050
128,100005,2024-01-21,1098
129,100005,2024-01-22,5199
130,100005,2024-01-23,6539
131,100005,2024-01-24,5493
132,100005,2024-01-25,2218
133,100005,2024-01-26,2045
134,100005,2024-01-27,4446
135,100005,2024-01-28,6699
136,100005,2024-01-29,3869
137,100005,2024-01-30,5973
138,100006,2024-01-01,1784
139,100006,2024-01-02,8560
140,100006,2024-01-03,8455
141,100006,2024-01-04,5014
142,100006,2024-01-05,8806
143,100006,2024-01-06,6854
144,100006,2024-01-07,7102
145,100006,2024-01-08,6596
146,100006,2024-01-09,9319
147,100006,2024-01-10,3975
148,100006,2024-01-11,6088
149,100006,2024-01-12,6442
150,100006,2024-01-13,4394
151,100006,2024-01-14,1569
152,100006,2024-01-15,2409
153,100006,2024-01-16,4009
154,100006,2024-01-17,4863
155,100006,2024-01-18,2816
156,100006,2024-01-19,2686
157,100006,2024-01-20,1980
158,100006,2024-01-21,9096
159,100006,2024-01-22,7709
160,100006,2024-01-23,2895
161,100006,2024-01-24,2184
162,100006,2024-01-25,1154
163,100006,2024-01-26,3733
164,100006,2024-01-27,8206
165,100006,2024-01-28,1190
166,100006,2024-01-29,8343
167,100006,2024-01-30,4327
168,100007,2024-01-01,8079
169,100007,2024-01-02,1004
170,100007,2024-01-04,5465
171,100007,2024-01-05,2148
172,100007,2024-01-06,3491
173,100007,2024-01-07,1635
174,100007,2024-01-08,7966
175,100007,2024-01-09,4124
176,100007,2024-01-10,8509
177,100007,2024-01-11,4051
178,100007,2024-01-12,5869
179,100007,2024-01-13,2693
180,100007,2024-01-14,5142
181,100007,2024-01-15,6691
182,100007,2024-01-16,8027
183,100007,2024-01-17,1876
184,100007,2024-01-19,5777
185,100007,2024-01-20,8987
186,100007,2024-01-21,4854
187,100007,2024-01-22,7293
188,100007,2024-01-24,5752
189,100007,2024-01-25,9311
190,100007,2024-01-27,7457
191,100007,2024-01-28,6315
192,100007,2024-01-29,7799
193,100007,2024-01-30,6222
194,100008,2024-01-01,3839
195,100008,2024-01-02,7905
196,100008,2024-01-03,8253
197,100008,2024-01-04,4506
198,100008,2024-01-05,7833
199,100008,2024-01-06,7665
200,100008,2024-01-07,3479
201,100008,2024-01-08,5452
202,100008,2024-01-09,7303
203,100008,2024-01-10,5249
204,100008,2024-01-11,6188
205,100008,2024-01-12,6878
206,100008,2024-01-13,3141
207,100008,2024-01-14,3849
208,100008,2024-01-15,3489
209,100008,2024-01-16,8390
210,100008,2024-01-17,2679
211,100008,2024-01-18,3744
212,100008,2024-01-19,7484
213,100008,2024-01-20,5611
214,100008,2024-01-21,2687
215,100008,2024-01-22,7617
216,100008,2024-01-24,6881
217,100008,2024-01-25,9527
218,100008,2024-01-27,8421
219,100008,2024-01-29,3427
220,100008,2024-01-30,1851
221,100009,2024-01-02,8164
222,100009,2024-01-03,3143
223,100009,2024-01-04,9808
224,100009,2024-01-06,4974
225,100009,2024-01-07,1412
226,100009,2024-01-08,2571
227,100009,2024-01-09,4267
228,100009,2024-01-10,5079
229,100009,2024-01-12,7806
230,100009,2024-01-13,3967
231,100009,2024-01-14,9867
232,100009,2024-01-15,6988
233,100009,2024-01-16,8543
234,100009,2024-01-17,8587
235,100009,2024-01-18,3504
236,100009,2024-01-20,9306
237,100009,2024-01-21,1417
238,100009,2024-01-22,6745
239,100009,2024-01-23,6073
240,100009,2024-01-24,1728
241,100009,2024-01-25,3786
242,100009,2024-01-26,1825
243,100009,2024-01-27,2122
244,100009,2024-01-28,8668
245,100009,2024-01-30,6104
246,100010,2024-01-01,4636
247,100010,2024-01-02,8860
248,100010,2024-01-03,2542
249,100010,2024-01-04,9010
250,100010,2024-01-05,2540
251,100010,2024-01-06,2062
252,100010,2024-01-07,7541
253,100010,2024-01-08,2167
254,100010,2024-01-09,8056
255,100010,2024-01-10,8651
256,100010,2024-01-11,6588
257,100010,2024-01-12,3681
258,100010,2024-01-13,2191
259,100010,2024-01-14,5729
260,100010,2024-01-15,6161
261,100010,2024-01-16,7731
262,100010,2024-01-17,7938
263,100010,2024-01-18,9924
264,100010,2024-01-19,6305
265,100010,2024-01-20,8241
266,100010,2024-01-21,7801
267,100010,2024-01-22,1953
268,100010,2024-01-23,7313
269,100010,2024-01-24,8330
270,100010,2024-01-25,6334
271,100010,2024-01-26,5846
272,100010,2024-01-27,6293
273,100010,2024-01-28,3539
274,100010,2024-01-29,5330
275,100010,2024-01-30,3156
276,100011,2024-01-01,6645
277,100011,2024-01-02,9647
278,100011,2024-01-03,3105
279,100011,2024-01-04,5910
280,100011,2024-01-06,3703
281,100011,2024-01-07,6348
282,100011,2024-01-08,9053
283,100011,2024-01-09,1504
284,100011,2024-01-10,2531
285,100011,2024-01-11,2214
286,100011,2024-01-12,4627
287,100011,2024-01-13,4486
288,100011,2024-01-14,8576
289,100011,2024-01-15,6029
290,100011,2024-01-16,4584
291,100011,2024-01-17,7190
292,100011,2024-01-18,2852
293,100011,2024-01-19,4330
294,100011,2024-01-20,2256
295,100011,2024-01-21,4709
296,100011,2024-01-22,4376
297,100011,2024-01-23,1823
298,100011,2024-01-24,4072
299,100011,2024-01-25,5175
300,100011,2024-01-26,1928
301,100011,2024-01-27,7619
302,100011,2024-01-28,1133
303,100011,2024-01-29,7316
304,100011,2024-01-30,7530
305,100012,2024-01-01,3193
306,100012,2024-01-02,5804
307,100012,2024-01-03,1255
308,100012,2024-01-04,5000
309,100012,2024-01-05,7970
310,100012,2024-01-06,1384
311,100012,2024-01-07,6713
312,100012,2024-01-09,4925
313,100012,2024-01-13,6124
314,100012,2024-01-14,2838
315,100012,2024-01-15,8026
316,100012,2024-01-17,2015
317,100012,2024-01-18,7938
318,100012,2024-01-19,8418
319,100012,2024-01-20,1009
320,100012,2024-01-21,8266
321,100012,2024-01-22,5784
322,100012,2024-01-23,5158
323,100012,2024-01-24,3871
324,100012,2024-01-25,9415
325,100012,2024-01-26,2633
326,100012,2024-01-27,8409
327,100012,2024-01-28,9989
328,100012,2024-01-29,9702
329,100012,2024-01-30,8449
330,100013,2024-01-01,7996
331,100013,2024-01-02,5858
332,100013,2024-01-03,5261
333,100013,2024-01-04,4374
334,100013,2024-01-05,5637
335,100013,2024-01-06,4177
336,100013,2024-01-07,9580
337,100013,2024-01-08,7544
338,100013,2024-01-09,5673
339,100013,2024-01-10,9017
340,100013,2024-01-11,8901
341,100013,2024-01-12,5363
342,100013,2024-01-13,3814
343,100013,2024-01-14,5530
344,100013,2024-01-15,1770
345,100013,2024-01-17,5854
346,100013,2024-01-18,5719
347,100013,2024-01-19,7241
348,100013,2024-01-20,7881
349,100013,2024-01-21,2331
350,100013,2024-01-22,7941
351,100013,2024-01-23,8730
352,100013,2024-01-24,2077
353,100013,2024-01-25,8002
354,100013,2024-01-26,6115
355,100013,2024-01-27,7949
356,100013,2024-01-28,8648
357,100013,2024-01-29,2252
358,100013,2024-01-30,9427
359,100014,2024-01-01,1666
360,100014,2024-01-02,7937
361,100014,2024-01-03,4900
362,100014,2024-01-06,8240
363,100014,2024-01-07,6585
364,100014,2024-01-08,8956
365,100014,2024-01-09,5777
366,100014,2024-01-11,7376
367,100014,2024-01-12,7777
368,100014,2024-01-13,3393
369,100014,2024-01-14,1523
370,100014,2024-01-15,7981
371,100014,2024-01-16,7677
372,100014,2024-01-17,5143
373,100014,2024-01-18,2887
374,100014,2024-01-19,4266
375,100014,2024-01-20,6240
376,100014,2024-01-21,5188
377,100014,2024-01-22,3593
378,100014,2024-01-23,8570
379,100014,2024-01-25,7493
380,100014,2024-01-26,6124
381,100014,2024-01-27,3878
382,100014,2024-01-28,1671
383,100014,2024-01-30,7190
384,100015,2024-01-01,6401
385,100015,2024-01-02,9258
386,100015,2024-01-03,7738
387,100015,2024-01-04,2761
388,100015,2024-01-05,6750
389,100015,2024-01-06,2976
390,100015,2024-01-07,8641
391,100015,2024-01-08,3739
392,100015,2024-01-09,2906
393,100015,2024-01-10,7168
394,100015,2024-01-11,7288
395,100015,2024-01-12,7229
396,100015,2024-01-13,8561
397,100015,2024-01-14,7371
398,100015,2024-01-15,8943
399,100015,2024-01-16,2062
400,100015,2024-01-18,9152
401,100015,2024-01-19,4596
402,100015,2024-01-20,7891
403,100015,2024-01-21,2296
404,100015,2024-01-22,5206
405,100015,2024-01-23,1232
406,100015,2024-01-24,1125
407,100015,2024-01-25,4086
408,100015,2024-01-26,1876
409,100015,2024-01-27,7882
410,100015,2024-01-28,9905
411,100015,2024-01-29,5632
412,100015,2024-01-30,3472
413,100016,2024-01-01,2994
414,100016,2024-01-02,5234
415,100016,2024-01-03,7038
416,100016,2024-01-04,3060
417,100016,2024-01-05,8984
418,100016,2024-01-06,9512
419,100016,2024-01-07,7469
420,100016,2024-01-08,1260
421,100016,2024-01-09,3219
422,100016,2024-01-10,7316
423,100016,2024-01-11,8041
424,100016,2024-01-12,9915
425,100016,2024-01-13,7233
426,100016,2024-01-14,5208
427,100016,2024-01-15,2917
428,100016,2024-01-16,6287
429,100016,2024-01-17,3026
430,100016,2024-01-18,1224
431,100016,2024-01-19,3048
432,100016,2024-01-20,2828
433,100016,2024-01-21,3824
434,100016,2024-01-22,3832
435,100016,2024-01-23,7988
436,100016,2024-01-24,2619
437,100016,2024-01-25,4490
438,100016,2024-01-26,1846
439,100016,2024-01-27,2342
440,100016,2024-01-28,7283
441,100016,2024-01-29,4744
442,100016,2024-01-30,1009
443,100017,2024-01-01,3192
444,100017,2024-01-02,4687
445,100017,2024-01-03,5033
446,100017,2024-01-04,2065
447,100017,2024-01-05,7943
448,100017,2024-01-06,3190
449,100017,2024-01-07,1077
450,100017,2024-01-08,3712
451,100017,2024-01-09,5018
452,100017,2024-01-10,8546
453,100017,2024-01-11,2970
454,100017,2024-01-12,6567
455,100017,2024-01-13,6142
456,100017,2024-01-14,2202
457,100017,2024-01-15,3136
458,100017,2024-01-16,6984
459,100017,2024-01-17,8577
460,100017,2024-01-18,9135
461,100017,2024-01-19,2248
462,100017,2024-01-20,5670
463,100017,2024-01-21,6765
464,100017,2024-01-22,8804
465,100017,2024-01-23,7565
466,100017,2024-01-24,9389
467,100017,2024-01-25,3898
468,100017,2024-01-26,1600
469,100017,2024-01-27,5227
470,100017,2024-01-28,8667
471,100017,2024-01-29,2997
472,100018,2024-01-02,6959
473,100018,2024-01-03,1793
474,100018,2024-01-04,5146
475,100018,2024-01-05,9795
476,100018,2024-01-06,6109
477,100018,2024-01-07,4368
478,100018,2024-01-08,3443
479,100018,2024-01-09,6779
480,100018,2024-01-10,4876
481,100018,2024-01-11,1345
482,100018,2024-01-12,9554
483,100018,2024-01-13,1984
484,100018,2024-01-14,3116
485,100018,2024-01-15,8790
486,100018,2024-01-16,7898
487,100018,2024-01-17,1094
488,100018,2024-01-18,7166
489,100018,2024-01-19,8147
490,100018,2024-01-20,4797
491,100018,2024-01-21,8783
492,100018,2024-01-22,4531
493,100018,2024-01-23,5451
494,100018,2024-01-24,4177
495,100018,2024-01-25,1827
496,100018,2024-01-26,1126
497,100018,2024-01-27,8196
498,100018,2024-01-28,1814
499,100018,2024-01-29,3674
500,100018,2024-01-30,7024
501,100019,2024-01-02,9609
502,100019,2024-01-03,5971
503,100019,2024-01-04,4701
504,100019,2024-01-05,7704
505,100019,2024-01-06,9070
506,100019,2024-01-07,7783
507,100019,2024-01-08,5944
508,100019,2024-01-09,3713
509,100019,2024-01-10,7320
510,100019,2024-01-11,9577
511,100019,2024-01-12,2205
512,100019,2024-01-13,4600
513,100019,2024-01-15,1966
514,100019,2024-01-16,6299
515,100019,2024-01-17,5380
516,100019,2024-01-18,4572
517,100019,2024-01-19,4432
518,100019,2024-01-20,9666
519,100019,2024-01-21,6182
520,100019,2024-01-22,5243
521,100019,2024-01-24,6975
522,100019,2024-01-25,2990
523,100019,2024-01-26,6588
524,100019,2024-01-27,5757
525,100019,2024-01-28,9533
526,100019,2024-01-29,1688
527,100019,2024-01-30,7490
528,100020,2024-01-01,4675
529,100020,2024-01-02,4300
530,100020,2024-01-03,8218
531,100020,2024-01-04,1054
532,100020,2024-01-05,2481
533,100020,2024-01-06,8221
534,100020,2024-01-07,8643
535,100020,2024-01-08,3143
536,100020,2024-01-09,7305
537,100020,2024-01-10,9038
538,100020,2024-01-11,4451
539,100020,2024-01-12,1832
540,100020,2024-01-14,8776
541,100020,2024-01-15,7722
542,100020,2024-01-16,6207
543,100020,2024-01-17,5547
544,100020,2024-01-18,4054
545,100020,2024-01-20,9519
546,100020,2024-01-21,5873
547,100020,2024-01-22,4462
548,100020,2024-01-25,8970
549,100020,2024-01-26,4310
550,100020,2024-01-28,6619
551,100020,2024-01-29,6954
552,100020,2024-01-30,3538
